ts,symbol,side,entry_req,fill,sl,tp,lots,risk_pct,spread_pips_exante,slippage_pts,ticket,retcode,commission,swap,comment
2025-09-10T15:06:38.349513+00:00,EURUSD,BUY,1.17277,0.0,1.170324642857143,1.177630714285714,4.03,0.5,0.20000000000131024,117277.0,0,10027,0.0,0.0,FTMO_S2
2025-09-10T15:06:38.357711+00:00,GBPUSD,BUY,1.35518,0.0,1.3526053571428573,1.3602392857142855,3.81,0.5,0.6000000000017102,135518.0,0,10027,0.0,0.0,FTMO_S2
2025-09-10T15:09:46.229643+00:00,EURUSD,BUY,1.17278,0.0,1.1703335714285712,1.1776428571428572,4.03,0.5,0.19999999999908977,117277.99999999999,0,10027,0.0,0.0,FTMO_S2
2025-09-10T15:09:46.240328+00:00,GBPUSD,BUY,1.3551,0.0,1.3525253571428573,1.3601592857142855,3.81,0.5,0.5999999999994897,135510.0,0,10027,0.0,0.0,FTMO_S2
2025-09-10T15:12:52.942385+00:00,EURUSD,BUY,1.17288,0.0,1.1704335714285714,1.1777428571428574,4.03,0.5,0.19999999999908977,117287.99999999999,0,10027,0.0,0.0,FTMO_S2
2025-09-10T15:12:52.978004+00:00,GBPUSD,BUY,1.35527,0.0,1.3526953571428573,1.3603292857142855,3.81,0.5,0.5999999999994897,135527.0,0,10027,0.0,0.0,FTMO_S2
2025-09-10T15:15:59.843551+00:00,EURUSD,BUY,1.17258,0.0,1.1701207142857142,1.1774685714285713,4.01,0.5,0.19999999999908977,117257.99999999999,304062161,10009,0.0,0.0,FTMO_S2
2025-09-10T15:16:00.066091+00:00,GBPUSD,BUY,1.35508,0.0,1.3525053571428574,1.3601392857142856,3.81,0.5,0.5999999999994897,135508.0,304062177,10009,0.0,0.0,FTMO_S2
2025-09-10T15:17:54.859852+00:00,EURUSD,BUY,1.17249,0.0,1.1700114285714287,1.1774171428571432,3.98,0.5,0.19999999999908977,117249.0,304064476,10009,0.0,0.0,FTMO_S2
2025-09-10T15:17:55.132076+00:00,GBPUSD,BUY,1.35481,0.0,1.3522053571428574,1.3599292857142855,3.76,0.5,0.5999999999994897,135481.0,304064478,10009,0.0,0.0,FTMO_S2
2025-09-10T15:21:11.234670+00:00,EURUSD,BUY,1.17217,0.0,1.1696667857142855,1.1771464285714286,3.93,0.5,0.19999999999908977,117216.99999999999,304068103,10009,0.0,0.0,FTMO_S2
2025-09-10T15:21:12.188017+00:00,GBPUSD,BUY,1.35437,0.0,1.3517267857142858,1.3595664285714286,3.7,0.5,0.6000000000017102,135437.0,304068143,10009,0.0,0.0,FTMO_S2
2025-09-10T15:24:21.295982+00:00,EURUSD,BUY,1.17208,0.0,1.1695682142857144,1.1770735714285716,3.91,0.5,0.19999999999908977,117207.99999999999,304072886,10009,0.0,0.0,FTMO_S2
2025-09-10T15:24:23.610583+00:00,GBPUSD,BUY,1.35455,0.0,1.3518767857142857,1.3597164285714285,3.69,0.5,0.5999999999994897,135454.99999999997,304072977,10009,0.0,0.0,FTMO_S2
2025-09-10T15:27:31.184922+00:00,EURUSD,BUY,1.17207,0.0,1.1695464285714288,1.1770871428571428,3.89,0.5,0.19999999999908977,117206.99999999999,304079437,10009,0.0,0.0,FTMO_S2
2025-09-10T15:27:31.393941+00:00,GBPUSD,BUY,1.35449,0.0,1.3518467857142857,1.3596864285714285,3.69,0.5,0.5999999999994897,135449.0,304079441,10009,0.0,0.0,FTMO_S2
2025-09-10T15:30:38.091708+00:00,EURUSD,BUY,1.17214,0.0,1.1696164285714288,1.1771571428571428,3.9,0.5,0.19999999999908977,117213.99999999999,304082517,10009,0.0,0.0,FTMO_S2
2025-09-10T15:30:39.223910+00:00,GBPUSD,BUY,1.35471,0.0,1.3520667857142858,1.3599064285714286,3.7,0.5,0.6000000000017102,135471.0,304082523,10009,0.0,0.0,FTMO_S2
2025-09-10T15:33:44.353461+00:00,EURUSD,BUY,1.17229,0.0,1.1697664285714287,1.1773071428571427,3.92,0.5,0.20000000000131024,117229.0,304086177,10009,0.0,0.0,FTMO_S2
2025-09-10T15:33:44.561903+00:00,GBPUSD,BUY,1.35501,0.0,1.3523667857142858,1.3602064285714286,3.72,0.5,0.5999999999994897,135501.0,304086182,10009,0.0,0.0,FTMO_S2
2025-09-10T15:36:51.399013+00:00,EURUSD,BUY,1.1722299999999999,0.0,1.1696664285714287,1.1772071428571427,3.91,0.5,0.20000000000131024,117222.99999999999,304089028,10009,0.0,0.0,FTMO_S2
2025-09-10T15:36:51.633082+00:00,GBPUSD,BUY,1.3550200000000001,0.0,1.3523817857142857,1.3602214285714285,3.7,0.5,0.7000000000001448,135502.0,304089030,10009,0.0,0.0,FTMO_S2
2025-09-10T15:39:57.448405+00:00,EURUSD,BUY,1.17227,0.0,1.1697564285714288,1.1772971428571428,3.92,0.5,0.19999999999908977,117226.99999999999,304091574,10009,0.0,0.0,FTMO_S2
2025-09-10T15:39:57.650258+00:00,GBPUSD,BUY,1.35501,0.0,1.3523667857142858,1.3602064285714286,3.72,0.5,0.5999999999994897,135501.0,304091575,10009,0.0,0.0,FTMO_S2
2025-09-10T15:43:04.571114+00:00,EURUSD,BUY,1.17207,0.0,1.1695464285714288,1.1770871428571428,3.9,0.5,0.19999999999908977,117206.99999999999,304093687,10009,0.0,0.0,FTMO_S2
2025-09-10T15:43:04.766591+00:00,GBPUSD,BUY,1.3550200000000001,0.0,1.3523767857142857,1.3602164285714284,3.7,0.5,0.6000000000017102,135502.0,304093690,10009,0.0,0.0,FTMO_S2
2025-09-10T15:46:12.186818+00:00,EURUSD,BUY,1.17171,0.0,1.169159642857143,1.176780714285714,3.84,0.5,0.20000000000131024,117171.0,304096389,10009,0.0,0.0,FTMO_S2
2025-09-10T15:46:12.388287+00:00,GBPUSD,BUY,1.35496,0.0,1.3523167857142857,1.3601564285714285,3.68,0.5,0.5999999999994897,135495.99999999997,304096392,10009,0.0,0.0,FTMO_S2
2025-09-10T15:49:28.355698+00:00,EURUSD,BUY,1.17193,0.0,1.169379642857143,1.1770007142857142,3.88,0.5,0.19999999999908977,117192.99999999999,304097711,10009,0.0,0.0,FTMO_S2
2025-09-10T15:49:28.546051+00:00,GBPUSD,BUY,1.35529,0.0,1.3526467857142856,1.3604864285714284,3.71,0.5,0.6000000000017102,135529.0,304097712,10009,0.0,0.0,FTMO_S2
2025-09-10T15:52:32.687127+00:00,EURUSD,BUY,1.17187,0.0,1.169319642857143,1.1769407142857142,3.86,0.5,0.19999999999908977,117186.99999999999,304099101,10009,0.0,0.0,FTMO_S2
2025-09-10T15:52:32.882284+00:00,GBPUSD,BUY,1.35511,0.0,1.3524667857142858,1.3603064285714286,3.7,0.5,0.6000000000017102,135511.0,304099102,10009,0.0,0.0,FTMO_S2
2025-09-10T15:55:37.960215+00:00,EURUSD,BUY,1.17179,0.0,1.1692096428571428,1.176830714285714,3.85,0.5,0.19999999999908977,117179.0,304100747,10009,0.0,0.0,FTMO_S2
2025-09-10T15:55:38.153588+00:00,GBPUSD,BUY,1.35516,0.0,1.3524967857142858,1.3603364285714286,3.68,0.5,0.5999999999994897,135515.99999999997,304100748,10009,0.0,0.0,FTMO_S2
2025-09-10T15:58:42.255294+00:00,EURUSD,BUY,1.17148,0.0,1.1689039285714287,1.1766021428571427,3.73,0.5,0.20000000000131024,117148.0,304102767,10009,0.0,0.0,FTMO_S2
2025-09-10T15:58:42.540069+00:00,GBPUSD,BUY,1.35471,0.0,1.3520617857142858,1.3599014285714286,3.6,0.5,0.7000000000001448,135471.0,304102768,10009,0.0,0.0,FTMO_S2
2025-09-11T18:51:55.231577+00:00,EURUSD,BUY,1.17365,1.17365,1.1711542857142856,1.1786114285714289,3.75,0.5,0.0,0,10017,FTMO_S2
2025-09-11T18:51:55.339645+00:00,GBPUSD,BUY,1.35791,1.35791,1.354982857142857,1.3636742857142858,3.18,0.5,0.0,0,10017,FTMO_S2
2025-09-11T18:55:02.417501+00:00,EURUSD,BUY,1.1737,1.1737,1.171177857142857,1.1786992857142855,3.71,0.5,0.0,0,10017,FTMO_S2
2025-09-11T18:55:02.473142+00:00,GBPUSD,BUY,1.35805,1.35805,1.3550882142857144,1.363853571428571,3.14,0.5,0.0,0,10017,FTMO_S2
2025-09-11T18:58:14.511127+00:00,EURUSD,BUY,1.17373,1.17373,1.1711978571428572,1.1787192857142856,3.68,0.5,0.0,0,10017,FTMO_S2
2025-09-11T18:58:14.611147+00:00,GBPUSD,BUY,1.35815,1.35815,1.3551946428571429,1.3639857142857144,3.1,0.5,0.0,0,10017,FTMO_S2
2025-09-11T19:01:24.713852+00:00,EURUSD,BUY,1.17341,1.17341,1.1709778571428573,1.178229285714286,3.84,0.5,0.0,0,10017,FTMO_S2
2025-09-11T19:01:24.849949+00:00,GBPUSD,BUY,1.35774,1.35774,1.3548835714285714,1.363362857142857,3.26,0.5,0.0,0,10017,FTMO_S2
2025-09-11T19:04:42.042900+00:00,EURUSD,BUY,1.17367,1.17367,1.1712292857142859,1.1785064285714286,3.83,0.5,0.0,0,10017,FTMO_S2
2025-09-11T19:04:42.185914+00:00,GBPUSD,BUY,1.35796,1.35796,1.3550925,1.363575,3.26,0.5,0.0,0,10017,FTMO_S2
2025-09-12T01:23:09.225926+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable,0,200000.0
2025-09-12T01:23:19.460415+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable,0,200000.0
2025-09-12T01:23:29.544534+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable,0,200000.0
2025-09-12T01:23:39.583297+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable,0,200000.0
2025-09-12T01:26:37.083068+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:26:48.629328+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:27:00.323545+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:27:11.888116+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:27:24.304966+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:27:36.216230+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:30:08.663247+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable,0,200000.0
2025-09-12T01:30:18.686622+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable,0,200000.0
2025-09-12T01:30:28.697028+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable,0,200000.0
2025-09-12T01:30:46.212841+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable,0,200000.0
2025-09-12T01:30:56.253128+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable,0,200000.0
2025-09-12T01:31:06.273461+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable,0,200000.0
2025-09-12T01:31:16.302499+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable,0,200000.0
2025-09-12T01:36:01.876157+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:36:13.118087+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:36:24.305815+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:36:35.911141+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:36:48.749035+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:42:48.853133+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:43:00.466726+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:43:19.545191+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:43:31.450258+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:43:43.216662+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:43:54.514188+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:44:08.046926+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:44:19.805438+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:44:31.385260+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:44:42.810236+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:44:54.173174+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:45:05.752839+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:45:16.906956+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:45:28.059686+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:45:39.074782+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:45:50.026827+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:46:01.504716+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:46:12.515224+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:46:24.061958+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:46:36.453074+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:46:47.891978+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:46:59.229680+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:47:10.367868+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:47:21.527444+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:47:32.873063+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:47:44.274703+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:47:55.588580+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T01:48:06.911424+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:30:51.573898+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:31:04.196414+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:31:20.302484+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:31:32.086669+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:31:44.466464+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:31:55.754013+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:32:07.656307+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:32:19.120631+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:32:30.395559+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:32:42.894603+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:32:54.996908+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:33:08.612392+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:33:20.704241+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:33:33.474559+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:33:45.160903+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:33:57.633796+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:34:09.151646+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:34:20.477807+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:34:32.033362+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:34:43.856611+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:34:59.285599+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:35:11.255287+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:35:23.828859+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T18:35:36.029078+00:00,BTCUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T19:08:29.722930+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T19:08:39.730884+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T19:08:49.737286+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T19:08:59.744744+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T19:09:09.763738+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T19:09:19.777003+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T19:09:29.792598+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
